%eval_id interface EW1            EW2            EW3            EW4            EW5            EW6            EW7            EW8            EW9            EW10           FW1            FW2            FW3            FW4            FW5            FW6            FW7            FW8            FW9            FW10           ALAT           VAC            DIVAC          INTER110d      INTER111d      OCT            TET            ELAST          delFCC         delHCP         delA15         ENERGY         FORCE          
469      NO_ID      40.16058026    32.03996545    29.18861184    9.576589607    61.19561306    16.61358325    10.11497235    7.509998681    47.75135734    75.07522777    38.97690475    44.57962028    15.5014333     52.24624751    4.626947271    4.850852354    25.52558957    32.38676585    78.74407806    72.18435717    18.5255        6771.88        125263         79404.2        81227.8        53643.9        100            7604.99        27813.5        35836.5        52252.6        8.52441        3.86748        
470      NO_ID      41.96484833    13.21040294    35.00722204    78.49712648    29.12600003    66.6522256     63.86062747    67.53241726    93.07572772    62.14122479    61.14238749    69.5171658     74.67542598    10.95375657    89.81114552    18.57335183    6.421777231    33.07610291    94.3037546     8.49544338     12.2291        257.497        1.88267e+10    21988200       246918         20147800       100            940.789        385.278        2901.92        2327.77        4.4654         0.76821        
471      NO_ID      41.96484833    93.67926886    35.00722204    58.17209371    29.12600003    23.49082019    94.77849855    80.68748798    55.20355299    62.14122479    61.14238749    56.2013989     29.06177526    31.36372465    46.65665158    18.57335183    6.421777231    55.11285069    96.10881333    79.63104285    8.18372        158099         25789000       2387.17        5467.37        11337.5        13892.9        2058.38        646.245        88.6643        251.903        2.19213        1.66347        
472      NO_ID      42.97452168    46.59689638    74.94647009    76.49558695    28.88579498    52.05912516    21.50023994    51.54083121    86.05655938    73.75426304    66.51923894    38.81701146    25.32131951    94.89200496    77.50588727    30.17534611    14.24803623    57.01998443    5.048237729    99.30578772    0.367775       220.351        7803.67        838.251        1547.52        1061.47        741.534        3601.47        675.484        129.179        539.553        5.82938        7.06093        
473      NO_ID      42.97452168    64.56889504    74.94647009    5.384588492    68.66717068    2.597438408    55.94026257    44.46173936    86.05655938    96.09816989    66.51923894    38.81701146    52.89418594    64.80042713    77.50588727    30.17534611    24.38451551    5.343029289    83.15092695    18.07113785    15.3139        407998000      1.53645e+10    3513780        2106400        1716290        37527100       77912.9        2992.62        2566.56        3771.59        4.32907        1.59975        
474      NO_ID      42.97452168    64.56889504    74.94647009    9.661646445    68.66717068    52.05912516    21.50023994    57.84466708    19.19887109    73.75426304    47.77734223    38.81701146    25.32131951    68.47443196    77.50588727    30.17534611    24.38451551    57.01998443    83.15092695    22.20627432    22.9461        213.591        6.07522e+10    28848000       64850900       25154200       26644200       1.585366e+10   28732          2096.31        29330.9        4.13769        7.28079        
475      NO_ID      42.97452168    64.56889504    90.58963669    9.661646445    68.66717068    2.597438408    55.94026257    51.54083121    86.05655938    94.26544594    66.51923894    38.81701146    52.89418594    94.89200496    77.50588727    30.17534611    24.38451551    92.34067919    83.15092695    22.20627432    5.44534        429.278        14594          302027000      323948000      249260000      275715000      68104400       3682.37        9779.3         6931.41        16.6072        9.62551        
476      NO_ID      42.97452168    87.30740548    35.60465136    60.04732699    83.90917388    13.35321057    59.7848779     25.85496308    67.52184864    52.32046304    59.98408333    13.59394901    52.89418594    65.62436663    3.574256696    99.28594968    24.38451551    77.36435741    83.15092695    22.20627432    15.8188        2172.27        4.67006e+11    702717000      271753000      219647000      237155000      6533290000     2871.6         2945.65        4243.28        1.05216        4.89758        
477      NO_ID      44.39444194    34.71800379    37.49331979    4.78469219     28.70213127    2.027715554    8.259890137    39.90367762    26.35177841    57.48678186    44.0252776     33.20029421    60.33494011    21.04663283    21.82259506    23.89553264    67.91058678    45.99544691    95.28212956    25.63256211    69.1058        4.47244e+13    8.373002245e+15 1.44174e+13    1.48559e+13    305.077        321.477        58006.4        11548400       7000070000     117518100      9.25564        1.74382        
478      NO_ID      44.39444194    34.71800379    37.49331979    57.74511247    28.70213127    5.910738382    80.06022962    23.70017214    26.35177841    57.48678186    53.50074312    33.20029421    60.33494011    21.04663283    65.19984218    23.89553264    23.65736716    92.19870634    95.28212956    25.63256211    28.0502        17327.3        1708710        56961.9        58751.5        6973.7         8425.2         418.694        1371.49        2054.12        6967.43        4.9894         1.18234        
479      NO_ID      48.21748336    27.71587253    84.33414629    83.18740288    6.880051744    93.74347432    49.68308655    63.76397388    40.21784073    50.19437407    67.66060335    53.79340257    5.068354729    34.63402027    81.87039767    37.3654294     96.71509727    14.79824512    80.94460647    51.85304731    6.28886        131.996        2.41259e+11    78849000       151553000      24037300       11581400       1613464        1905.13        3309.04        1387.61        0.694276       1.21081        
480      NO_ID      48.21748336    85.44176871    64.805703      94.54921829    6.880051744    98.98498144    46.6661841     63.76397388    62.08623279    11.32695355    67.66060335    2.246813005    5.068354729    56.47748612    95.92340762    50.05600347    96.71509727    6.038379974    40.4254511     51.85304731    4.05223        381.807        10380.6        6408.82        25245.7        41148.4        5675.71        360.404        298.327        94.69          14.1481        2.60903        1.24265        
481      NO_ID      49.77748081    56.88016264    66.19936896    75.3897188     88.23318419    9.98744647     48.65463395    6.699972623    29.11059561    91.88090747    41.75511536    41.474927      42.56939428    67.40731641    11.43342709    48.5342795     64.48559652    50.56936749    27.35552901    84.67132396    3.38768        265.1          3237.74        701858000      16660500       320737000      356380000      958.906        251.94         3013.63        1234.41        0.552717       4.46642        
482      NO_ID      49.83502461    35.28719078    51.06939547    17.5999104     32.88791292    67.2309953     47.91534412    20.73424716    49.08269698    19.59614058    40.15217195    6.156024909    14.65698029    82.71982363    65.1164119     20.10863348    21.67880374    30.47416745    40.49106995    32.27512592    1.65991        295.949        51184.9        107.258        616.289        386.69         150.757        2419.39        1290.28        3340.13        155.621        2.58353        4.82339        
483      NO_ID      49.83502461    35.28719078    51.06939547    17.5999104     75.96063289    23.62333395    47.91534412    20.00964057    49.08269698    19.59614058    40.15217195    98.46809677    30.94808754    30.4128524     40.21069018    26.75559366    62.99481616    76.89170951    40.5923707     32.27512592    1.45836        775.197        86479.1        169.705        432.726        204.438        238.316        75483.7        734.91         5.7274         739.286        8.21007        2.94813        
484      NO_ID      49.83502461    70.35006299    51.06939547    75.83015238    75.96063289    84.87500633    96.24532281    87.9765498     49.08269698    20.52850792    89.89670845    90.69389322    18.58129019    65.41132309    46.02689859    12.08296442    75.99835164    81.58047617    40.5923707     32.27512592    16.9085        55115.1        6075020        22140          2264.53        1363.89        13585.3        12877.4        929.782        4550.1         6376.12        5.3522         5.01066        
485      NO_ID      50.07322647    95.13258458    10.83170563    1.400039987    69.1544428     95.99573686    11.01496785    12.46292116    24.84250834    96.85764531    9.249171732    91.6911265     59.18563697    60.28039809    1.625238558    31.52431457    14.40614138    41.8252575     27.2550919     52.54277448    5.68563        4362.81        164817         3389.3         2089.63        4378.55        3048.24        199800         11271          15559.6        3949.55        32.1383        11.2819        
486      NO_ID      50.07322647    95.13258458    60.46079996    47.99190736    69.1544428     51.2643177     11.01496785    12.46292116    19.78645719    88.71341613    9.249171732    79.50585915    89.38278994    94.43758785    1.625238558    31.52431457    14.40614138    37.44731807    62.7122953     52.54277448    16.8551        11765.5        7.67111e+11    1351200000     1383110000     353523000      381384000      2434110        4342.2         12207          9266.23        27.2645        10.7772        
487      NO_ID      50.11081222    78.45580105    13.16533448    34.81352313    33.82445554    34.35221111    85.32155824    38.5271887     65.35818709    86.22256089    93.27126271    71.72629633    19.81157673    32.78751643    65.17146273    71.45032335    99.83458327    62.41860268    10.01323618    48.21383257    5.69077        459.496        18008.3        63384.7        528.483        38408.4        53928.3        5000.51        2441.77        281.857        578.904        5.50368        1.32661        
488      NO_ID      50.11081222    78.45580105    13.16533448    77.78930031    33.82445554    34.35221111    53.59287158    37.30528862    65.35818709    72.99540495    23.27644453    71.72629633    19.81157673    92.20880202    87.15045395    5.017622916    28.63065641    62.41860268    4.784500459    48.21383257    18.9427        410210         76968800       29154.5        226427000      75727.3        33967300       300            100            100            100            31.9539        20.0144        
489      NO_ID      50.11081222    78.45580105    39.51625376    34.81352313    35.45529926    68.04706684    53.59287158    37.30528862    25.05266834    86.22256089    81.58892749    35.20494533    23.28217883    32.78751643    65.17146273    60.12452858    99.83458327    86.13201137    10.01323618    68.43286902    5.8664         260.264        7.23993e+11    11118500       11456600       2.01249e+10    2.17429e+10    51286.8        1407.54        1324.67        1085.24        4.06847        1.96879        
490      NO_ID      50.11081222    78.45580105    99.99531661    34.81352313    76.64798611    3.46875218     53.59287158    37.30528862    64.76146191    86.22256089    17.90859222    2.129399309    10.04933151    32.78751643    65.17146273    10.63034367    99.18404256    86.13201137    35.73694537    24.88725157    4.97189        441.381        19251700       1134.98        287300000      7077.57        1691.55        3775180        977.911        3044.01        4755.81        16.5479        7.40118        
491      NO_ID      50.16991814    60.4122463     74.60283476    62.42609129    71.41881958    31.91208441    38.81897659    55.84815287    14.57650874    80.36161461    78.64323822    95.25274227    39.25073208    20.57077066    29.47489413    11.12321221    78.95229838    76.81483767    51.70090452    75.65616037    9.64801        125602         3691120        76194.7        48904.9        69035.8        70166.5        182.736        1487.49        1418.68        1572.64        2.19167        1.06126        
492      NO_ID      50.16991814    60.4122463     74.60283476    62.42609129    71.41881958    31.91208441    38.81897659    78.18904918    14.57650874    93.55085075    78.64323822    95.25274227    39.25073208    84.45064074    29.47489413    11.12321221    78.95229838    76.81483767    77.12066923    75.65616037    6.02859        628.781        15776.2        727783000      201640000      1058890000     191112000      18224026       1583.8         2913.56        1503.69        7.7314         1.39234        
493      NO_ID      54.33273001    24.83267664    80.24754933    81.30639538    50.78794271    76.17095696    18.67182473    56.45477629    81.20933693    98.6164312     80.34202786    24.57993636    99.88136515    90.80228764    43.65514557    10.98450798    21.8664556     59.21159407    90.99823334    52.45941787    21.3112        100511         5.6407e+11     4715710000     2309820000     789575000      837632000      903866         16200.3        22407.4        43334.2        15.5642        6.71564        
494      NO_ID      54.33273001    24.83267664    93.91764733    81.30639538    50.78794271    59.08911001    54.79652496    56.45477629    81.20933693    98.6164312     95.43261112    24.57993636    18.53794238    90.80228764    14.38094807    25.24269152    21.8664556     23.04084975    76.38487769    52.45941787    19.5588        77837.4        2662500        207219000      235160000      478422         100            28172.9        176995         171633         898129         59.6034        11.1081        
495      NO_ID      54.33273001    44.8344715     77.02135527    83.34620161    12.02069081    3.610734336    26.08456609    62.05720364    76.75520468    63.80976114    51.28535804    30.37507473    52.20673937    76.22417091    37.39047495    5.366339253    81.18092825    23.04084975    85.77316925    63.75416199    28.6043        303.318        12007.2        57349.8        58945.7        48.5616        7171.25        1711.15        6053.9         2717.23        2977.22        12.6223        2.4764         
496      NO_ID      58.19046825    70.35006299    48.61313435    9.638865991    25.92610509    7.463400098    92.82700906    13.29518276    27.87967025    20.52850792    22.97092558    10.29772212    38.49447203    65.41132309    14.68231061    54.95466994    85.54380661    64.61169656    76.84274431    12.24120728    19.7195        703.518        31010.4        856304000      165090000      351644         29346.5        1316.91        2613.59        1509.51        3951.42        2.54304        4.71121        
497      NO_ID      58.19046825    70.35006299    51.06939547    75.83015238    75.96063289    84.87500633    25.39200513    13.29518276    16.39019264    20.52850792    89.89670845    52.25989417    37.09820338    30.4128524     65.1164119     26.75559366    30.89215112    68.3158209     87.86241044    32.27512592    5.87039        150.358        173304         20805.7        102117         15101          394040         24379.3        306.155        1508.47        420.405        0.517761       1.41771        
498      NO_ID      58.19046825    88.39809773    48.61313435    49.13234603    25.92610509    42.2542087     25.39200513    13.29518276    27.87967025    20.52850792    69.55666897    10.29772212    37.09820338    65.41132309    14.68231061    54.95466994    85.54380661    64.61169656    76.84274431    12.24120728    6.39175        93.3424        8581.28        9396390        2015370        8428560        17950400       2563.98        777.367        3302.81        3068.86        3.69347        1.72595        
499      NO_ID      59.73171724    16.26236577    48.75443192    88.18326043    68.50616996    1.224022594    73.25499663    27.84931042    7.490138231    14.78150909    7.908459082    76.566015      35.65004945    93.05433779    46.52325683    47.32087735    28.56757728    26.46500664    79.8581609     67.62846017    2.78754        3.08276e+10    5.73948e+12    302200000      187274000      618009000      668074000      718.587        182.695        4496.58        21453.3        5.14471        3.37634        
500      NO_ID      60.26050431    83.35935693    67.36178136    77.8417945     13.77220929    52.05912516    82.56847165    57.84466708    99.79401412    91.71530219    12.88355796    47.73748308    14.55396469    68.47443196    44.3176305     21.41517043    14.24803623    57.01998443    5.048237729    88.57986856    3.72466        337.591        27316          628885000      595810000      1145370000     4256850000     4499.04        1134.92        7419.67        35933.8        9.1495         25.4194        
501      NO_ID      60.7098664     88.73210226    78.38861344    25.06183787    66.93612339    95.76365637    70.54529428    49.17267209    77.04856035    99.01180914    20.14589064    65.69960997    52.54591839    2.054269654    69.00146214    46.54479742    43.30847835    53.79081214    22.69362716    7.563885011    2.67414        235.423        9356.21        2504.93        2472.77        9483.55        11062.5        7447.94        1178.24        3057.2         808.461        0.627936       4.37957        
502      NO_ID      60.88806716    60.83973276    13.41571197    31.20687016    69.56692199    18.01547698    87.85142295    14.12512187    28.97120674    60.586125      9.394232477    60.6709547     66.68712481    87.53887054    55.75515578    36.55055099    75.74693721    65.92441019    49.95826928    32.01383022    8.55335        30134.4        27566100       68557.7        69374          57214.5        60525          8161.15        397.716        4076.19        10802.7        10.0603        17.6648        
503      NO_ID      60.88806716    71.304324      10.70745523    31.20687016    69.56692199    18.01547698    87.85142295    14.12512187    28.97120674    60.586125      82.96360567    56.6962498     73.52403781    87.53887054    55.75515578    34.78424615    75.74693721    65.92441019    49.95826928    32.01383022    100            100            100            100            100            100            100            16441540       100            100            100            2.29281        7.25633        
504      NO_ID      60.88806716    71.304324      13.41571197    31.20687016    69.56692199    18.01547698    41.19249617    14.12512187    50.0940878     86.40747581    2.733629516    56.6962498     73.52403781    67.1862193     55.75515578    36.55055099    51.03651284    57.12974213    33.31086858    89.22815445    2.48311        831.964        63601.4        3127390000     1.03804e+10    75608200       367294000      14600.2        2265.33        140.923        14960.3        16.0095        68.9957        
505      NO_ID      61.57823684    14.77294302    26.65220105    69.89312936    42.88042901    82.29420056    31.54036302    78.82124955    39.19164156    14.50485612    50.44721923    21.98573134    37.38080192    91.53380087    99.37487411    19.44489518    71.40121565    77.61647639    56.08337627    92.27107873    4.3611         337.017        39539.8        268973000      263041000      296541000      219591000      16837          12647.7        12250.5        4984.4         20.4689        21.8212        
506      NO_ID      63.14117809    17.12986635    50.14782998    65.8051421     59.1421604     51.38823783    67.11812721    53.24359692    27.46962093    75.30916994    45.62363166    75.54640898    71.60122272    42.88914039    21.32334927    60.10207747    60.22551419    25.30760213    93.21226301    39.98049068    2.98882        251.62         3.60384e+12    5294350000     18870000       7646570000     5666260000     316.229        1350.59        2630.1         207.862        2.02877        2.07395        
507      NO_ID      63.14117809    38.77639354    50.14782998    79.27225706    81.54118944    51.38823783    67.11812721    53.24359692    27.46962093    75.30916994    45.62363166    52.04803505    71.60122272    60.77137263    43.43477372    32.58872158    14.62662581    15.34076142    93.21226301    39.98049068    9.32447        2251.03        151763000      275502         75582600       227533         218569         10128.8        4157.73        14891.3        8050.39        25.1276        2.90028        
508      NO_ID      63.6208198     62.22054733    47.82724332    9.661646445    68.66717068    13.35321057    28.75981858    51.54083121    16.69815442    9.743147184    59.98408333    13.59394901    52.89418594    65.62436663    3.574256696    99.28594968    24.38451551    31.57254373    83.15092695    22.20627432    5.04823        560.806        14357.3        36.2921        53.3373        9.90329        18.7083        892.785        471.513        63.8723        204.747        10.6353        1.63089        
509      NO_ID      69.70075944    14.6523968     36.98187291    76.1392065     2.191267335    44.3796194     10.92345261    76.93820455    37.36079077    20.85073433    8.952034765    18.92312221    42.84683274    82.632767      58.72057195    93.63747132    42.0087836     42.14021875    89.87235754    83.27859472    11.6541        6156150000     1.52891e+12    673328000      5529990000     416134000      49454900       10718480       19726.3        38586.5        16380.7        103.409        22.7254        
510      NO_ID      69.70075944    14.6523968     36.98187291    76.1392065     63.57318935    44.3796194     10.92345261    80.80163804    2.320694167    62.68862736    8.952034765    85.79196907    42.84683274    82.632767      58.72057195    27.2699635     20.61157737    67.5536569     29.10592618    16.71409296    17.7532        663.945        1610730        1126390000     3276770000     561013000      992518000      532201         6621.72        3368.69        8021.11        38.2263        13.3167        
511      NO_ID      69.70075944    14.6523968     80.24754933    81.30639538    2.191267335    44.3796194     10.92345261    22.87901203    37.36079077    98.6164312     95.43261112    50.90435875    18.53794238    1.123101433    58.72057195    25.24269152    42.0087836     59.21159407    29.10592618    88.73967892    20.4902        39602.3        7326150        210588000      85732300       68644000       80066400       2824720        2282.98        2269.23        10021.8        0.967778       1.63409        
512      NO_ID      69.70075944    47.48743032    36.98187291    85.18814247    63.57318935    34.99211699    54.33402041    80.80163804    37.36079077    20.85073433    47.8383551     85.79196907    14.55125532    82.632767      49.32537491    93.63747132    20.61157737    42.14021875    75.48326563    16.71409296    6.40894        1445.91        53387.5        494292000      288701000      167219000      151628000      6505.65        3422.59        5109.14        932.419        12.1096        8.39731        
513      NO_ID      69.70075944    94.31045659    80.24754933    76.1392065     50.78794271    76.17095696    10.92345261    76.93820455    37.36079077    20.85073433    95.43261112    50.90435875    42.84683274    82.632767      43.65514557    25.24269152    99.75172409    42.14021875    29.10592618    83.27859472    1.19047        504.407        7450.59        1789560000     1843900000     5507260000     1.87921e+10    2642.58        2441.77        302.07         64.3787        4.97462        7.31161        
514      NO_ID      71.96268072    43.79091076    6.916172521    30.9665174     42.43685174    68.04706684    21.96054859    32.85135521    6.995482428    8.91574019     28.05836784    30.04295198    11.44219669    74.03153891    1.762210377    53.02908702    76.86901342    49.41684432    70.15398221    88.88188899    2.5825         9.98718e+11    1.43258e+14    171766000      187398000      141323000      152003000      1.547065e+11   11175.7        4027.29        13353.1        44.1998        12.3319        
515      NO_ID      71.96268072    58.1908543     6.916172521    15.14025412    42.43685174    68.04706684    43.55534696    32.85135521    6.995482428    8.91574019     28.05836784    30.04295198    64.79590283    71.90982257    1.762210377    53.02908702    56.29722684    49.41684432    31.4924366     88.88188899    16.0395        276212         51187100       34941.7        1255760000     50494.8        31369.7        78477734       9333.27        22031          19058.6        34.2532        11.198         
516      NO_ID      71.96268072    70.0090304     31.83538596    5.636733892    62.59531988    3.221024449    43.55534696    44.18288275    6.995482428    91.71530219    36.53972798    20.82041442    96.60477193    9.662193842    1.762210377    53.02908702    76.86901342    93.0752096     70.15398221    2.920158646    23.3094        12021          1.80172e+10    7361370000     1.76774e+10    1.41469e+10    1.48314e+10    5182230000     8734.73        12254.2        7019.83        28.2855        7.15658        
517      NO_ID      72.01565052    4.610600414    19.27669477    4.301852168    8.502976473    31.06416801    49.27736731    62.65967023    84.51075382    65.60403513    74.01197304    61.34868335    65.87687996    64.870135      15.51729758    35.94007901    22.20546982    64.10520765    96.23609774    59.71270195    17.0937        13798.9        1.31963e+12    290758000      2388550000     228341000      100            613240         8498.95        76321          296677         42.3838        11.5777        
518      NO_ID      72.24411637    32.03996545    29.18861184    9.576589607    97.79355741    44.35730354    8.812145755    28.44393329    2.477025924    63.22702684    33.09753424    44.57962028    15.5014333     52.24624751    27.14220287    6.486098678    67.01919021    23.38752568    93.46264848    16.10188719    18.9343        43568.5        21056600       64290.4        72170          54060.9        100            1596.37        20917.3        22176.1        26060.7        12.3118        1.85493        
519      NO_ID      72.24411637    32.03996545    88.81688282    53.15903917    70.6972511     16.61358325    40.82085204    52.38800806    80.95880053    40.14961596    33.09753424    44.57962028    15.65455273    74.36242386    59.20000487    80.56179769    25.52558957    89.35933222    78.74407806    72.18435717    16.7109        28547.9        628000         99.1956        99.078         267264000      100            10414.2        10946.2        77382.7        219866         107.015        26.5887        
520      NO_ID      72.24411637    70.36420588    68.80605277    96.58014746    70.6972511     44.35730354    8.812145755    7.509998681    80.95880053    40.14961596    33.09753424    44.57962028    15.5014333     82.14418392    4.626947271    6.486098678    41.83265399    32.38676585    93.46264848    16.10188719    22.2616        1589020000     2.8904e+11     24190400       48240500       19797100       40947500       790916900      234158100      44521.6        971855100      14.8162        83.6766        
521      NO_ID      72.57181804    26.26771739    36.61390142    74.02419003    37.84234975    71.4982558     21.64114243    9.361631333    64.57346535    55.30791399    41.75511536    25.46153251    92.04401696    25.19667159    55.66840268    85.0048093     49.70151692    20.61216593    27.35552901    19.65217339    13.2868        4.7785e+10     8.87036e+12    5607140000     316167000      4268620000     100            11775.8        22796.7        28943.1        15914.5        11.2994        9.69009        
522      NO_ID      72.57181804    26.26771739    36.61390142    75.3897188     93.26415204    9.98744647     21.64114243    10.84263185    29.11059561    91.88090747    41.75511536    41.474927      6.653850442    67.40731641    40.058808      48.5342795     64.48559652    20.61216593    96.43561678    84.67132396    24.7237        234988         38304400       122642000      105196000      102250         113614         5101.41        11032.3        25487          1080.25        0.501352       3.03227        
523      NO_ID      72.57181804    93.04531257    41.93198672    74.02419003    37.84234975    9.98744647     65.42266722    6.699972623    64.57346535    55.30791399    88.64971837    41.474927      92.04401696    25.19667159    55.66840268    85.0048093     59.10149891    20.61216593    39.32518332    19.65217339    2.66422        354.427        7772.67        1829.83        5811.48        11988.7        3911.1         4944.15        6806.15        19114          58462.8        5.34586        12.9945        
524      NO_ID      78.32783205    43.79091076    27.25386222    78.62176679    35.45529926    68.04706684    68.41399461    51.73385898    25.05266834    2.529684966    81.58892749    13.82940498    23.28217883    74.03153891    14.96699164    60.12452858    73.17271233    82.989579      31.4924366     68.43286902    20.6921        210624         39254100       75557800       60825500       63195.4        69106.7        21744600       10070800       9209770        24256900       9.9329         12.8758        
525      NO_ID      78.32783205    63.9810459     27.25386222    37.88968004    35.45529926    68.04706684    21.96054859    66.99745698    64.32641885    2.529684966    81.58892749    86.57300821    64.00705662    74.03153891    14.96699164    60.12452858    73.17271233    22.2382165     43.57614297    20.89414009    5.93055        5.74242e+10    1.05275e+13    190715000      193048000      161737000      171888000      547.033        532.532        1243.22        6244.2         10.4285        1.03548        
526      NO_ID      81.79163415    1.669373809    58.0467778     86.97131376    81.93229562    49.93792911    20.16593701    1.458342926    36.34078497    52.59703275    11.03832797    96.05065137    67.85939852    95.81486477    51.96575742    79.2890404     74.46463713    10.11750649    86.71999204    45.56895604    2.76934        272.457        10301.8        5398.02        4870.76        5172.3         5700.21        1840.66        211.959        3673.5         2748.18        3.09848        6.88586        
527      NO_ID      81.79163415    35.28719078    62.03772274    10.85340936    3.541754391    67.2309953     4.05857977     46.85513977    87.37593765    52.59703275    41.97751969    52.64787368    67.85939852    71.26675825    51.96575742    37.60640484    74.46463713    32.71273281    55.2394375     80.9547754     24.2269        24677.9        6.87928e+12    1374240000     641934000      466346000      2852250000     6.917387e+11   7324540        66146.5        146567         113.685        278.194        
528      NO_ID      81.79163415    35.28719078    68.882531      57.35761061    3.541754391    67.2309953     4.05857977     26.1066017     5.050779755    52.59703275    26.48618257    52.64787368    67.85939852    71.26675825    51.96575742    37.60640484    74.46463713    32.71273281    55.2394375     80.9547754     38.1486        1160.09        57778.9        242830000      231399000      7132.04        8489.46        2057.24        11735.4        4295           5983.12        9.87122        3.0538         
529      NO_ID      82.94535404    32.27462886    90.69601938    61.27077568    66.51035561    60.75261131    13.34939659    43.70839945    21.86986307    60.84754739    72.65248648    44.34282269    2.452371993    7.058840006    79.14198267    38.93771922    34.54639743    34.1784465     71.23976504    85.66107887    21.5658        571113000      1.16554e+11    1245410000     499576000      36674800       20074600       4328070        963.515        6512.35        3107.88        17.2979        2.05139        
530      NO_ID      82.94535404    46.62419565    85.03951322    79.27225706    41.51620056    60.75261131    58.96826718    72.9706088     54.88607959    73.6014901     36.30310862    76.46362504    57.62018541    60.7308157     79.14198267    38.93771922    14.62662581    34.1784465     95.69524018    50.51201491    1.09471        6.81466e+10    1.26453e+13    1630660000     70573000       615379000      692293000      7461.65        6184.32        17574.4        753.943        8.39115        5.88703        
531      NO_ID      84.68464496    46.62419565    43.56765163    79.27225706    8.802133378    62.54540045    58.08182609    36.92765535    54.88607959    87.62525415    33.09753424    76.46362504    15.5014333     60.7308157     21.32334927    17.58670335    16.29341836    25.30760213    15.95113474    72.18435717    5.36886        1334.49        45563.3        5575.83        5328.09        4263.87        4555.44        2901.85        3779.86        5906.28        8331.33        17.7554        11.4054        
532      NO_ID      89.4043165     63.53342138    38.13744857    72.96620832    6.880051744    54.4132915     30.43908191    80.52470313    62.08623279    80.53819397    67.66060335    2.246813005    59.14214454    56.47748612    36.14766361    55.02088528    72.09106937    56.09894725    12.86555236    73.55359904    10.6657        2113.01        3266.02        275366000      69271700       254869000      100            26734.8        16989.8        5293.86        25632.5        12.2232        12.1791        
533      NO_ID      89.72767795    43.79091076    39.51625376    78.62176679    35.45529926    16.55017228    21.96054859    11.60334512    25.05266834    37.77523798    81.58892749    10.93400731    18.85058732    74.03153891    72.76473047    60.12452858    61.45812       40.50847334    31.4924366     32.06352638    15.8425        3325900000     6.16284e+11    124159000      114124000      70093700       100            385851         64010.2        20830.2        46154.9        24.269         8.84791        
534      NO_ID      89.72767795    44.21566723    4.146095699    48.86982245    8.452940363    16.55017228    24.65940789    11.60334512    71.64911954    37.77523798    83.14104891    1.691617008    18.85058732    80.53721166    72.76473047    57.00688614    61.45812       40.50847334    80.52249492    32.06352638    1.70417        2751.93        2431070        328565000      2032320000     7550670000     1.09382e+10    185386         47157.3        29824.9        58461.4        10.5702        14.035         
535      NO_ID      93.12668625    93.04531257    69.68078208    53.66155496    37.84234975    71.4982558     65.42266722    72.38659692    64.57346535    55.30791399    19.89838096    25.46153251    92.04401696    25.19667159    55.66840268    58.07112087    59.10149891    35.01578861    39.32518332    19.65217339    5.61536        1179.12        37641.9        174115000      415805000      1919720000     804738000      3176.67        4840.44        17312.6        6389.6         10.8321        6.55954        
536      NO_ID      93.63814969    63.53342138    38.13744857    72.96620832    17.6474409     39.91313158    60.59655182    80.52470313    49.26449781    80.53819397    27.41112603    25.85845897    27.13509031    70.10020477    70.05659198    97.69749155    22.15932989    91.25974889    12.86555236    40.35820098    16.2079        1976680        369934000      2669900000     2779630000     690321000      761337000      1578570        46328.3        23231          104403         8.69786        60.4073        
537      NO_ID      93.63814969    80.12667524    38.13744857    91.04484603    6.838791734    39.91313158    60.59655182    80.52470313    29.63387856    83.18594062    27.41112603    59.6520767     24.54583529    70.10020477    36.14766361    55.02088528    85.35931005    56.64790355    15.63322288    82.48426131    9.91952        449090         3.19886e+11    323096000      286377000      237807000      92649800       1875.08        1871.31        1343.51        2805.5         6.58886        5.35586        
538      NO_ID      97.46731887    90.70572302    23.99342224    63.09907785    22.44132912    29.04040986    36.16204225    49.17267209    32.98398279    61.74753454    16.21003497    83.43159512    14.74415286    43.01150117    84.56048258    80.25450847    54.16813313    53.79081214    46.16878398    18.67102576    21.2896        456.157        11232.6        845565000      226218000      581001000      67613700       1361546        52705.6        1444.6         13146.8        7.52083        7.16493        
539      NO_ID      1.164348028    3.267656639    50.92350372    80.53883186    28.88741204    2.142689659    48.79096843    40.20872898    16.61981266    62.22687448    87.97864161    40.1912019     79.06213104    17.08575899    65.5259673     68.71249164    89.80212495    4.344943842    52.52319944    35.12912025    2.41048        37.2456        189.061        309259         1719970        995832         1021000        252.583        115.468        131.862        125.17         0.14254        0.10649        
540      NO_ID      1.997845909    1.669373809    58.0467778     34.81352313    81.93229562    34.35221111    41.92598365    74.13783557    17.84488621    40.3423929     11.03832797    2.129399309    32.28620165    95.81486477    52.08308814    87.4441965     99.83458327    86.13201137    10.01323618    24.88725157    2.36622        33.5912        741.467        2169090        2236390        1766930        1921420        239.798        18.9269        476.893        93.796         0.0379083      0.320128       
541      NO_ID      1.997845909    1.669373809    58.0467778     86.97131376    76.64798611    49.93792911    20.16593701    74.13783557    36.34078497    86.22256089    11.03832797    2.129399309    67.85939852    78.946315      51.96575742    10.63034367    74.46463713    10.11750649    10.01323618    45.56895604    1.4792         33.4034        4323200000     2593740        2247430        1971990        2173600        427.951        78.7622        2987.77        67.7573        0.111481       0.460993       
